Id.Proyecto;Nombre Proyecto;Id.Activo Haya
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5961999
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5963224
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5964038
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5965438
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5966771
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5966804
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5967698
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5968363
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5969375
2045;Girona - Palafrugell - Genis i Sagrera - Resto de Promocion;5970452
2050;Tarragona - Sant Carles de la Rapita - Cl Dr. Ferran - Edificacion parada;5951766
2059;Barcelona - Mataro - Cl Galicia - Edificacion Parada;5925634
2221;Valladolid - La Cisterniga - Sector 4;151322
2559;Valencia - Jalance - CL Mayor, 85;5925184
2559;Valencia - Jalance - CL Mayor, 85;5936675
2559;Valencia - Jalance - CL Mayor, 85;5967904
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5928438
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5932969
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5941434
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5942681
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5944055
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5946965
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5952339
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5952789
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5954688
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5955008
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5956187
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5956849
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5957357
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5957723
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5959804
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5964647
2573;Valencia - Enguera - Doctor Muñoz 5 1º 3º Pdta La Barrereta;5969167
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5925576
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5926175
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5927170
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5928222
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5928431
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5928567
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5940251
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5942363
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5942431
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5942506
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5945232
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5946627
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5951008
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5951092
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5952649
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5955234
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5957977
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5961416
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5964171
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5965427
2610;Toledo - Galvez - CL Arco, S-N y CL Botica, 9;5968441
2661;Valencia - Beniferri 4 viviendas;5928796
2661;Valencia - Beniferri 4 viviendas;5938494
2661;Valencia - Beniferri 4 viviendas;5952719
2661;Valencia - Beniferri 4 viviendas;5983792
2664;Las Palmas - Santa Lucia de Tirajana - Av. de Canarias;5939190
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);5947527
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6119318
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6119319
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6119320
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6120439
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6120440
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6120916
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6120917
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6121439
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6121440
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6122534
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6123623
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6123624
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6123625
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6123626
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6124763
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6125776
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6125777
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6125778
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6125779
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6126372
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6126373
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6126374
2869;A Coruña - Ribeira - CL Luis Seoane s,n (Aguiño);6127327
3042;Toledo - Villacañas;5936778
3042;Toledo - Villacañas;5941193
3042;Toledo - Villacañas;5943362
3042;Toledo - Villacañas;5953653
3042;Toledo - Villacañas;5956891
3098;Las Palmas  - Arucas  - Fray Tomas Berlanga;5965005
3105;Granada - Caniles - Rambla;5935826
3105;Granada - Caniles - Rambla;5947851
3105;Granada - Caniles - Rambla;5954235
3105;Granada - Caniles - Rambla;5956052
3105;Granada - Caniles - Rambla;5957007
3105;Granada - Caniles - Rambla;5958823
3105;Granada - Caniles - Rambla;5961920
3105;Granada - Caniles - Rambla;5963314
3105;Granada - Caniles - Rambla;5964160
3114;Barcelona - Igualada - Trinitat;5950612
3134;Las Palmas de Gran Canaria - Santa Briguida  - Angostura;5929245
3135;Las Palmas de Gran Canaria - Santa Lucia de Tirajana - Vecindario;5925263
3281;Avila - La Adrada - Los Machacalinos - Edificio Colectivo;5927094
3384;Castellon - Moncofar - San Juan y San Roque;5926079
3384;Castellon - Moncofar - San Juan y San Roque;5926206
3384;Castellon - Moncofar - San Juan y San Roque;5931584
3384;Castellon - Moncofar - San Juan y San Roque;5934355
3384;Castellon - Moncofar - San Juan y San Roque;5943425
3384;Castellon - Moncofar - San Juan y San Roque;5947450
3384;Castellon - Moncofar - San Juan y San Roque;5950044
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5925647
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5927815
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5927917
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5929334
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5929734
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5931060
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5933068
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5934033
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5935244
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5936886
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5937844
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5938151
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5940031
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5942583
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5942837
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5946483
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5948902
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5949281
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5950245
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5950416
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5950872
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5951115
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5952333
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5952846
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5953018
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5953380
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5953576
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5955801
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5957101
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5958298
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5958364
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5958577
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5959093
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5961301
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5962670
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5963817
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5964807
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5968237
3386;Ciudad Real - Pozuelo de Calatrava - CL de las Zarzas;5970139
3390;Badajoz - Zafra - La Fuente;5929221
3390;Badajoz - Zafra - La Fuente;5935865
3390;Badajoz - Zafra - La Fuente;5945061
3390;Badajoz - Zafra - La Fuente;5956972
3421;La Rioja - Ochanduri - Encinas;5925723
3421;La Rioja - Ochanduri - Encinas;5935209
3421;La Rioja - Ochanduri - Encinas;5940648
3421;La Rioja - Ochanduri - Encinas;5948982
3421;La Rioja - Ochanduri - Encinas;5952007
3421;La Rioja - Ochanduri - Encinas;5983322
3421;La Rioja - Ochanduri - Encinas;5983511
3421;La Rioja - Ochanduri - Encinas;5997650
3421;La Rioja - Ochanduri - Encinas;5997651
3421;La Rioja - Ochanduri - Encinas;5997652
3421;La Rioja - Ochanduri - Encinas;6011579
3421;La Rioja - Ochanduri - Encinas;6025624
3421;La Rioja - Ochanduri - Encinas;6025625
3421;La Rioja - Ochanduri - Encinas;6025801
3434;Alicante - Benitachell - PL NUEVA  nº 25;5927662
3434;Alicante - Benitachell - PL NUEVA  nº 25;5943515
3434;Alicante - Benitachell - PL NUEVA  nº 25;5946729
3434;Alicante - Benitachell - PL NUEVA  nº 25;5948455
3434;Alicante - Benitachell - PL NUEVA  nº 25;5968860
3434;Alicante - Benitachell - PL NUEVA  nº 25;5970095
3434;Alicante - Benitachell - PL NUEVA  nº 25;6088219
3434;Alicante - Benitachell - PL NUEVA  nº 25;6105196
3434;Alicante - Benitachell - PL NUEVA  nº 25;6105197
3434;Alicante - Benitachell - PL NUEVA  nº 25;6105198
3434;Alicante - Benitachell - PL NUEVA  nº 25;6105199
3434;Alicante - Benitachell - PL NUEVA  nº 25;6111746
3434;Alicante - Benitachell - PL NUEVA  nº 25;6111747
3457;Las Palmas -Tinajo - Coruja;5927611
3457;Las Palmas -Tinajo - Coruja;5927717
3457;Las Palmas -Tinajo - Coruja;5946274
3457;Las Palmas -Tinajo - Coruja;5960646
3457;Las Palmas -Tinajo - Coruja;5963826
3457;Las Palmas -Tinajo - Coruja;5966464
3468;Santa Cruz de Tenerife - Granadilla de Abona - Francisco Bonnin;6045738
3521;Toledo - Fuensalida - Cartago - Edificacion Parada;5935588
3521;Toledo - Fuensalida - Cartago - Edificacion Parada;5949132
3521;Toledo - Fuensalida - Cartago - Edificacion Parada;5963809
3521;Toledo - Fuensalida - Cartago - Edificacion Parada;5965822
3521;Toledo - Fuensalida - Cartago - Edificacion Parada;5966588
3521;Toledo - Fuensalida - Cartago - Edificacion Parada;5966859
3749;La Rioja - Sojuela - Club de Campo;5927515
3749;La Rioja - Sojuela - Club de Campo;5938177
3749;La Rioja - Sojuela - Club de Campo;5940229
3749;La Rioja - Sojuela - Club de Campo;5940707
3749;La Rioja - Sojuela - Club de Campo;5947373
3749;La Rioja - Sojuela - Club de Campo;5948073
3749;La Rioja - Sojuela - Club de Campo;5954793
3749;La Rioja - Sojuela - Club de Campo;5955040
3749;La Rioja - Sojuela - Club de Campo;5959503
3749;La Rioja - Sojuela - Club de Campo;5962641
3749;La Rioja - Sojuela - Club de Campo;5965652
3749;La Rioja - Sojuela - Club de Campo;5969508
3749;La Rioja - Sojuela - Club de Campo;5984297
3749;La Rioja - Sojuela - Club de Campo;5998471
3749;La Rioja - Sojuela - Club de Campo;5998472
3749;La Rioja - Sojuela - Club de Campo;5998473
3749;La Rioja - Sojuela - Club de Campo;5998474
3749;La Rioja - Sojuela - Club de Campo;5998475
3749;La Rioja - Sojuela - Club de Campo;6026664
3749;La Rioja - Sojuela - Club de Campo;6026665
3749;La Rioja - Sojuela - Club de Campo;6093476
3749;La Rioja - Sojuela - Club de Campo;6094740
3749;La Rioja - Sojuela - Club de Campo;6094741
3749;La Rioja - Sojuela - Club de Campo;6094742
3749;La Rioja - Sojuela - Club de Campo;6094743
3749;La Rioja - Sojuela - Club de Campo;6094744
3749;La Rioja - Sojuela - Club de Campo;6094745
3749;La Rioja - Sojuela - Club de Campo;6094746
3749;La Rioja - Sojuela - Club de Campo;6094747
3749;La Rioja - Sojuela - Club de Campo;6094748
3749;La Rioja - Sojuela - Club de Campo;6094749
3749;La Rioja - Sojuela - Club de Campo;6094750
3749;La Rioja - Sojuela - Club de Campo;6094751
3749;La Rioja - Sojuela - Club de Campo;6094752
3749;La Rioja - Sojuela - Club de Campo;6094753
3749;La Rioja - Sojuela - Club de Campo;6094754
3749;La Rioja - Sojuela - Club de Campo;6094755
3749;La Rioja - Sojuela - Club de Campo;6094756
3749;La Rioja - Sojuela - Club de Campo;6094757
3749;La Rioja - Sojuela - Club de Campo;6094758
3749;La Rioja - Sojuela - Club de Campo;6094759
3749;La Rioja - Sojuela - Club de Campo;6094760
3749;La Rioja - Sojuela - Club de Campo;6094761
3749;La Rioja - Sojuela - Club de Campo;6094762
3749;La Rioja - Sojuela - Club de Campo;6094763
3749;La Rioja - Sojuela - Club de Campo;6094764
3749;La Rioja - Sojuela - Club de Campo;6094765
3749;La Rioja - Sojuela - Club de Campo;6094766
3749;La Rioja - Sojuela - Club de Campo;6094767
3749;La Rioja - Sojuela - Club de Campo;6094768
3749;La Rioja - Sojuela - Club de Campo;6094769
3749;La Rioja - Sojuela - Club de Campo;6094770
3749;La Rioja - Sojuela - Club de Campo;6094771
3749;La Rioja - Sojuela - Club de Campo;6094772
3749;La Rioja - Sojuela - Club de Campo;6094773
3749;La Rioja - Sojuela - Club de Campo;6094774
3749;La Rioja - Sojuela - Club de Campo;6094775
3749;La Rioja - Sojuela - Club de Campo;6094776
3749;La Rioja - Sojuela - Club de Campo;6094777
3749;La Rioja - Sojuela - Club de Campo;6094778
3749;La Rioja - Sojuela - Club de Campo;6094779
3749;La Rioja - Sojuela - Club de Campo;6094780
3749;La Rioja - Sojuela - Club de Campo;6094781
3749;La Rioja - Sojuela - Club de Campo;6094782
3749;La Rioja - Sojuela - Club de Campo;6094783
3749;La Rioja - Sojuela - Club de Campo;6094784
3749;La Rioja - Sojuela - Club de Campo;6094785
3749;La Rioja - Sojuela - Club de Campo;6094786
3749;La Rioja - Sojuela - Club de Campo;6094787
3749;La Rioja - Sojuela - Club de Campo;6094788
3749;La Rioja - Sojuela - Club de Campo;6094789
3749;La Rioja - Sojuela - Club de Campo;6094790
3749;La Rioja - Sojuela - Club de Campo;6094791
3749;La Rioja - Sojuela - Club de Campo;6094792
3749;La Rioja - Sojuela - Club de Campo;6094793
3749;La Rioja - Sojuela - Club de Campo;6094794
3749;La Rioja - Sojuela - Club de Campo;6094795
3749;La Rioja - Sojuela - Club de Campo;6094796
3749;La Rioja - Sojuela - Club de Campo;6094797
3749;La Rioja - Sojuela - Club de Campo;6094798
3749;La Rioja - Sojuela - Club de Campo;6094799
3749;La Rioja - Sojuela - Club de Campo;6094800
3749;La Rioja - Sojuela - Club de Campo;6094801
3749;La Rioja - Sojuela - Club de Campo;6094802
3749;La Rioja - Sojuela - Club de Campo;6094803
3749;La Rioja - Sojuela - Club de Campo;6094804
3749;La Rioja - Sojuela - Club de Campo;6094805
3749;La Rioja - Sojuela - Club de Campo;6094806
3749;La Rioja - Sojuela - Club de Campo;6094807
3749;La Rioja - Sojuela - Club de Campo;6094808
3749;La Rioja - Sojuela - Club de Campo;6094809
3749;La Rioja - Sojuela - Club de Campo;6094810
3749;La Rioja - Sojuela - Club de Campo;6094811
3749;La Rioja - Sojuela - Club de Campo;6094812
3749;La Rioja - Sojuela - Club de Campo;6094813
3749;La Rioja - Sojuela - Club de Campo;6094814
3749;La Rioja - Sojuela - Club de Campo;6094815
3749;La Rioja - Sojuela - Club de Campo;6094816
3749;La Rioja - Sojuela - Club de Campo;6094817
3749;La Rioja - Sojuela - Club de Campo;6094818
3749;La Rioja - Sojuela - Club de Campo;6094819
3749;La Rioja - Sojuela - Club de Campo;6094820
3749;La Rioja - Sojuela - Club de Campo;6094821
3749;La Rioja - Sojuela - Club de Campo;6094822
3749;La Rioja - Sojuela - Club de Campo;6094823
3749;La Rioja - Sojuela - Club de Campo;6094824
3749;La Rioja - Sojuela - Club de Campo;6094825
3749;La Rioja - Sojuela - Club de Campo;6094826
3749;La Rioja - Sojuela - Club de Campo;6094827
3749;La Rioja - Sojuela - Club de Campo;6094828
3749;La Rioja - Sojuela - Club de Campo;6094829
3749;La Rioja - Sojuela - Club de Campo;6094830
3749;La Rioja - Sojuela - Club de Campo;6094831
3749;La Rioja - Sojuela - Club de Campo;6094832
3749;La Rioja - Sojuela - Club de Campo;6094833
3749;La Rioja - Sojuela - Club de Campo;6094834
3749;La Rioja - Sojuela - Club de Campo;6094835
3749;La Rioja - Sojuela - Club de Campo;6094836
3749;La Rioja - Sojuela - Club de Campo;6094837
3749;La Rioja - Sojuela - Club de Campo;6094838
3749;La Rioja - Sojuela - Club de Campo;6094839
3749;La Rioja - Sojuela - Club de Campo;6094842
3749;La Rioja - Sojuela - Club de Campo;6094843
3749;La Rioja - Sojuela - Club de Campo;6094844
3749;La Rioja - Sojuela - Club de Campo;6094845
3749;La Rioja - Sojuela - Club de Campo;6094846
