90064,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
85710,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
85709,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
85505,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
130952,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148567,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148568,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
85599,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
158668,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
136566,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
136567,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
98564,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
140736,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
140892,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
140908,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
158977,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
158976,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
136204,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
158800,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
136577,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
140909,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
141359,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
158560,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
106314,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148489,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
106545,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148249,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
106759,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148248,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
158801,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
131254,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
140737,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
135851,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
130953,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
130954,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148490,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148566,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
127723,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
130951,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
131255,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
148799,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
135954,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
135850,Calificado Negativamente,,,,,,,,,,,,,SI,Daciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6355283,Calificado Negativamente,,,,,,,,,,,,,,,,,SI,Litigios,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6355280,Calificado Negativamente,,,,,,,,,,,,,,,,,SI,Litigios,,,,,,,,,,,,,,,,,,,,,,,,,,NO
"175375,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Litigios,""No se inscribe la finca 18861 por no contenerse propiamente en decreto de adjudicación , solo en el antecedente septimo dice que la finca ha sido subastada y en el antecedente octavo  se dice que se solicito la adjudicación de la finca 18861 por el 50% del valor de tasación y se dicto el correspondiente decretio"",NO"
69089,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Litigios,Falta expresar que la vivienda hipotecada no contituye la vivienda habitual de la hipotecante no deudora. 26/04/2018 a la espera resolución del recurso,NO
134034,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Daciones,,SI
162006,Calificado Negativamente,SI,Admisión,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
"6719451,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Concursos,""Es necesaria la inscripción total de la adjudicación  y no de  parte de las adjudicaciones realizadasen el mandamiento para poder inscribirse simutáneamente la cancelacióm de las cargas, no pudiéndose realizar parcialmente la inscripcion del documento de acuerdo con el tenor del citado artículo. Dicho artículo requiere que se inscriba a la vez la adjudicación y la cancelación derivada de la ejecución hipotecaria. Mientras no se inscriba totalmente la adjudicación, no podría cancelarse la carga hipotecaria"",NO"
"6719453,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Concursos,""Es necesaria la inscripción total de la adjudicación  y no de  parte de las adjudicaciones realizadasen el mandamiento para poder inscribirse simutáneamente la cancelacióm de las cargas, no pudiéndose realizar parcialmente la inscripcion del documento de acuerdo con el tenor del citado artículo. Dicho artículo requiere que se inscriba a la vez la adjudicación y la cancelación derivada de la ejecución hipotecaria. Mientras no se inscriba totalmente la adjudicación, no podría cancelarse la carga hipotecaria"",NO"
"6719454,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Concursos,""Es necesaria la inscripción total de la adjudicación  y no de  parte de las adjudicaciones realizadasen el mandamiento para poder inscribirse simutáneamente la cancelacióm de las cargas, no pudiéndose realizar parcialmente la inscripcion del documento de acuerdo con el tenor del citado artículo. Dicho artículo requiere que se inscriba a la vez la adjudicación y la cancelación derivada de la ejecución hipotecaria. Mientras no se inscriba totalmente la adjudicación, no podría cancelarse la carga hipotecaria"",NO"
"6719452,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Concursos,""Es necesaria la inscripción total de la adjudicación  y no de  parte de las adjudicaciones realizadasen el mandamiento para poder inscribirse simutáneamente la cancelacióm de las cargas, no pudiéndose realizar parcialmente la inscripcion del documento de acuerdo con el tenor del citado artículo. Dicho artículo requiere que se inscriba a la vez la adjudicación y la cancelación derivada de la ejecución hipotecaria. Mientras no se inscriba totalmente la adjudicación, no podría cancelarse la carga hipotecaria"",NO"
"6719450,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,Concursos,""Es necesaria la inscripción total de la adjudicación  y no de  parte de las adjudicaciones realizadasen el mandamiento para poder inscribirse simutáneamente la cancelacióm de las cargas, no pudiéndose realizar parcialmente la inscripcion del documento de acuerdo con el tenor del citado artículo. Dicho artículo requiere que se inscriba a la vez la adjudicación y la cancelación derivada de la ejecución hipotecaria. Mientras no se inscriba totalmente la adjudicación, no podría cancelarse la carga hipotecaria"",NO"
199855,Calificado Negativamente,,,,,,,,,,,,,,,,,SI,Litigios,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185978,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185979,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186066,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196914,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186360,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186361,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186962,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186963,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196297,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189332,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189333,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189360,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188980,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189481,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189980,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189981,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196296,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196298,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
197167,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196913,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196771,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196770,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196912,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
197106,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196299,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196301,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196300,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
111839,Calificado Negativamente,,,,,,,,,,,,,,,,,SI,Litigios,,,,,,,,,,,,,,,,,,,,,,,,,,NO
193628,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
194237,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
194279,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185903,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
184908,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
174225,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
169144,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
99631,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186036,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
174498,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
119651,Calificado Negativamente,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
110249,Calificado Negativamente,,,,,,,,,,,,,,,,,SI,Litigios,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746196,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746179,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746180,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746181,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746182,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746191,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746189,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746188,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746187,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746192,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746195,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
197085,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
197087,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746135,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746198,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746186,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746185,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746184,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746183,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746193,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746159,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746152,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746172,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746153,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746154,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746155,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746190,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746157,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746148,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746160,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746165,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746166,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746167,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746169,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746170,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746156,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746176,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746171,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746136,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746139,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746140,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746144,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746145,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746151,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746177,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746149,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746147,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746175,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188951,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746174,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
197084,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746178,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6746146,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185811,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185731,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186276,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186275,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189178,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189179,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189311,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185814,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188992,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185812,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186794,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185810,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
197086,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185809,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185807,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185806,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185734,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185733,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185732,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185813,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188953,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188950,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188952,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187498,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187497,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187496,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187103,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187102,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186282,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187099,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
185808,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
188954,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186856,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186855,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186799,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186798,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186797,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186796,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
186795,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
187100,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189460,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196199,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189313,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189312,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196531,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
196197,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
189462,Calificado Negativamente,,,,,,,,,,,,,SI,Concursos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
